segmentID,reachID,latitude1,longitude1,latitude2,longitude2,number_obs,reach_length,lakeFlag
1090,8220.0,41.300642426988823,-95.87149980435467,41.244190659243962,-95.913772108035886,2,9.9772705553025887,0
1090,8221.0,41.243929829375766,-95.913402538243076,41.184681243244626,-95.895036106755526,2,10.530945878997173,0
1091,8222.0,41.399666342623412,-97.30595890861359,41.399592272404774,-97.300936682099973,1,0.44485281374359809,0
1091,8223.0,41.41225350398944,-96.52460641782541,41.374091421601094,-96.447498544077646,1,8.2651385208766346,0
1091,8224.0,41.399586973291136,-97.300577952353322,41.384801386175567,-97.131258093870869,2,16.225798692599717,0
1091,8225.0,41.413421997322594,-97.048599750686165,41.449069143720493,-96.954156968493976,2,9.9978593001971223,0
1091,8226.0,41.449332810743975,-96.95378954858856,41.450140022327375,-96.778865377287062,2,16.113595231591894,0
1091,8227.0,41.428642213045336,-96.675485050928756,41.412531198771497,-96.524954786076947,2,14.536387437794929,0
1091,8228.0,41.37381350566011,-96.447150714760937,41.305341103847759,-96.393926445346139,2,9.982417741460992,0
1091,8229.0,41.305063040205567,-96.393579203313209,41.234910984219958,-96.362365732135657,2,9.9596969620730178,0
1091,8230.0,41.234641035010277,-96.362376591016883,41.121643569826603,-96.313311453255906,2,15.030062761370999,0
1091,8231.0,41.385065644755741,-97.130891741585387,41.41342808360335,-97.048958506150086,3,8.3517575696362538,0
1091,8232.0,41.450133088974191,-96.778506481415917,41.42864946473216,-96.675843802765257,3,9.9250670941161978,0
1092,8233.0,42.323362728501799,-96.381787624090265,42.256544832007251,-96.33109593632328,0,9.9870476094561038,0
1092,8234.0,42.256266477055782,-96.330744015372332,42.188842501240607,-96.347389106656948,0,9.9309458789035983,0
1092,8235.0,42.188564201974884,-96.347037472556309,42.126583173854158,-96.295914469215774,0,9.9879307270166713,0
1092,8236.0,42.126304730353496,-96.295563399848518,42.061616060224388,-96.279097095746067,0,9.9502857071374038,0
1092,8237.0,42.061337574979191,-96.278746446352685,41.998277061036823,-96.240147288078276,0,9.8379307270225809,0
1092,8238.0,42.48962423589451,-96.446768929052212,42.445178779412188,-96.380729980115618,1,9.9987424178383879,0
1092,8239.0,42.444908883248928,-96.380741230908143,42.323640940312892,-96.382140137201901,1,17.91667314475411,0
1092,8240.0,41.997998469280908,-96.23979714886724,41.972119084934661,-96.142803520547432,1,9.9875649278893253,0
1092,8241.0,41.971840212222922,-96.142453959833645,41.905856322968845,-96.161675370012901,1,9.9545497758732751,0
1092,8242.0,41.905586450644037,-96.161687332911029,41.80298944209045,-96.067648979884609,1,16.882997821210058,0
1093,8243.0,42.864937895139164,-97.292885998736878,42.857745261220053,-97.26370806039894,1,2.7603657992767632,0
1093,8244.0,42.486107141616621,-96.507867316695922,42.489362456715646,-96.447144602411797,1,5.8622748879651754,0
1093,8245.0,42.857739692899656,-97.263341014939144,42.805183469349757,-97.201340345118425,2,9.1523463146277315,0
1093,8246.0,42.719128041744121,-96.936371981406381,42.72643326537716,-96.877869104784168,2,5.9141125497395359,0
1093,8247.0,42.563506266498386,-96.65498949993821,42.503649808008191,-96.595525825084692,2,9.9772705551915131,0
1093,8248.0,42.503642149144881,-96.595161012103134,42.486384996789916,-96.508221285010762,2,10.181240251434103,0
1093,8249.0,42.805177706753042,-97.200973622893557,42.768267642554434,-97.106708182732987,3,9.9769047558840285,0
1093,8250.0,42.768261581092425,-97.106341697899495,42.756869680564797,-96.992675731035249,3,9.9885995642462415,0
1093,8251.0,42.756593257498608,-96.992318057836385,42.718864650494076,-96.936747088373295,3,8.4992597360073354,0
1093,8252.0,42.726426476977444,-96.87750291768765,42.680735427449378,-96.803998964180636,3,9.9987424177516697,0
1093,8253.0,42.680465458405848,-96.804008475877822,42.658558984396379,-96.706321341991696,3,9.9332294322740449,0
1093,8254.0,42.658281704949303,-96.705965524164327,42.563513743345766,-96.655354677343396,3,14.212266222454428,0
1094,8255.0,42.895223386076118,-98.972687203320319,42.844598440358574,-98.842376049998606,1,14.726530291058891,0
1094,8256.0,42.802686106438003,-98.691324466723003,42.786451355447475,-98.596405961120141,1,9.9991082169353405,0
1094,8257.0,42.786179906084421,-98.596040934082978,42.76646752690818,-98.466366496386541,1,12.818225099391817,0
1094,8258.0,42.844868093413396,-98.842008226404957,42.802687094803595,-98.691691350047236,2,15.437119036087482,0
1094,8259.0,42.766465817806861,-98.465999837495389,42.768017399222629,-98.451319202730247,2,1.3739696961960743,0
1094,8260.0,42.719601696238293,-98.172185396229693,42.695436388414919,-98.119765972983018,2,5.600803025281869,0
1094,8261.0,42.768015641895481,-98.450952535610085,42.770966284307619,-98.344216844044936,3,9.9735238046672396,0
1094,8262.0,42.770964183963109,-98.343850166753057,42.719874481423957,-98.172548167046884,3,16.560428560503301,0
1094,8263.0,42.695163438252159,-98.119403576587501,42.701436201269757,-98.058877387483221,3,7.0965389565659569,0
1095,8264.0,43.7332204214784,-99.603731057880523,43.738601565183615,-99.55460812984407,1,9.9806515062596048,0
1095,8265.0,43.738333267205917,-99.554233101940937,43.766029807189661,-99.523552726527583,1,9.9605800795147523,0
1095,8266.0,43.765759702083677,-99.523550370700278,43.729054288476753,-99.453201652172311,1,14.755281374242252,0
1095,8267.0,43.748313392075787,-99.746593492039807,43.724593440049972,-99.73884951558172,2,3.4970562748468943,0
1095,8268.0,43.722167389013293,-99.73807479747542,43.722167389013293,-99.73807479747542,2,0.03,0
1095,8269.0,43.721359505120475,-99.737692433587156,43.740858893419599,-99.686145070044248,2,9.9755043200139948,0
1095,8270.0,43.740586558165951,-99.686514524747395,43.760259897382859,-99.647979984615645,2,9.9802857070061233,0
1095,8271.0,43.759991910205066,-99.647604406812405,43.733488556190913,-99.604106272850075,2,8.3611688245608242,0
1095,8272.0,43.689242360173594,-99.850461609675079,43.711267136411024,-99.792681305175989,3,9.9669761825791419,0
1095,8273.0,43.710999625001079,-99.792305398065508,43.748310957647362,-99.746966074425657,3,10.683961030682745,0
1095,8274.0,43.724323344180235,-99.738846195831954,43.722435079486623,-99.738450536216533,3,0.27213203435605704,0
1095,8275.0,43.721897292981318,-99.738071481487026,43.721627196936311,-99.738068165544732,3,0.030000000000931323,0
1095,8276.0,43.729055764774969,-99.452829169144223,43.700227560940093,-99.433624043051722,1,4.6910259710467201,1
1097,8277.0,41.601875151428821,-98.217588884364218,41.580327842170895,-98.151270800949689,2,9.9751385207504715,0
1097,8278.0,41.580595375269311,-98.15090741432661,41.53354529940372,-98.110885716523768,2,9.9687424176732353,0
1097,8279.0,41.533272329127946,-98.110529834242925,41.496013213113535,-98.080130193093567,2,9.943006486391166,0
1097,8280.0,41.495743024189807,-98.080134016183123,41.444360842216867,-98.075114049566892,2,9.9699913344967008,0
1097,8281.0,41.444087763607868,-98.074758800457374,41.384496467197621,-97.993439270937699,2,17.596601717811772,0
1097,8282.0,41.382602017195083,-97.993109699750391,41.376909228144655,-97.991044971871403,2,1.2312489168116447,0
1097,8283.0,41.638285488671414,-98.29027032889158,41.602147794370275,-98.217945594728874,3,12.573077913145069,0
1097,8284.0,41.384223141035889,-97.993084690033498,41.382869064693573,-97.992746791180892,3,0.16242640687322013,0
1097,8285.0,41.377176269654655,-97.990682087100808,41.374437029398948,-97.926868356355698,3,8.785067093996604,0
1098,8286.0,42.846764299122583,-97.439140408658417,42.864937895139164,-97.292885998736878,1,13.976681810108555,0
1098,8287.0,42.850730546459673,-97.472819480900739,42.846769302833451,-97.4395074216024,2,3.0655129855324272,0
1098,8288.0,42.856381835953478,-97.787001931532444,42.854135749255434,-97.612999828334011,1,15.524772721507242,1
1098,8289.0,42.852584597173106,-97.864550802480053,42.85665582415961,-97.78736376981152,2,6.8467619023370894,1
1098,8290.0,42.854131301055951,-97.612632743116194,42.852632974678116,-97.494068706483361,2,10.684112549718172,1
1098,8291.0,42.850061861430909,-97.483483569233343,42.850735442579087,-97.473186523152791,2,0.92698484809270743,1
1098,8292.0,42.768251197022039,-98.0365989460159,42.781630359963223,-97.930764719353505,3,9.9726406871307258,1
1098,8293.0,42.781897051113951,-97.930393368929302,42.852588237573698,-97.86491791413934,3,10.415209947503888,1
1098,8294.0,42.85235807915884,-97.493708213949418,42.849796658241175,-97.483857216177284,2,0.94669047558511099,5
1099,8295.0,41.409182583941657,-97.754727557623625,41.439692518309442,-97.65646999169077,1,12.762489168127692,0
1099,8296.0,41.416238668833472,-97.387371270763907,41.399666342623412,-97.30595890861359,1,8.6624177413865233,0
1099,8297.0,41.380327353567118,-97.92103113964184,41.408916303781083,-97.755091571470174,2,17.96741340862804,0
1099,8298.0,41.43968832440612,-97.65611098191701,41.466416982204244,-97.586584425344725,2,9.9888138444232393,0
1099,8299.0,41.466412567911185,-97.586225278758732,41.436071734915956,-97.515787275308455,2,9.9588138444321164,0
1099,8300.0,41.436067102344182,-97.515428307292453,41.416243698996446,-97.3877301078616,2,14.442854967412714,0
1099,8301.0,41.374700518705858,-97.926146539332791,41.380330716808992,-97.921389857908537,3,0.82669047558427855,0
1101,8302.0,41.05717896883182,-95.936552175451595,41.0539690243953,-95.881797617615646,1,5.0497770544357525,0
1101,8303.0,41.121365294729976,-96.312965495655618,41.055893099097794,-96.320987799733544,2,9.9845497758271815,0
1101,8304.0,41.055614853830932,-96.320642138737057,41.003230899917519,-96.186161204826149,2,15.571677477650484,0
1101,8305.0,41.067150727666764,-96.041345310013696,41.057169874928697,-95.936908725950886,2,10.084558260352836,0
1101,8306.0,41.003492115427811,-96.185793415493336,41.067159890665366,-96.041701907437584,3,16.660205615203314,0
1102,8307.0,41.036168517325805,-98.872108385638029,41.029288180315071,-98.787900499531503,2,9.9738896039293401,0
1102,8308.0,41.029557766981647,-98.787542763596733,41.039682044779674,-98.719694388120203,2,9.9584480451597361,0
1102,8309.0,41.039681176157927,-98.719337466557562,41.066523284823241,-98.652451239421467,2,11.334549775707025,0
1102,8310.0,40.987862576380216,-99.025203003826434,40.980553009218973,-98.939971172468162,3,9.9760216382879321,0
1102,8311.0,40.980552822984045,-98.939614565760493,41.035898668001749,-98.872465813196243,3,14.08851947192076,0
1103,8312.0,40.030214546430344,-101.5678842573513,40.066950816343805,-101.50700641450592,2,9.9657272658984315,0
1103,8313.0,40.067228457772003,-101.50666485800474,40.114122755947001,-101.3848398747831,2,14.938296526369905,0
1103,8314.0,40.114400056213903,-101.38449757680057,40.120826125610982,-101.28017068515356,3,11.733961030833372,0
1103,8315.0,40.121103128777627,-101.27982791450646,40.145525263781238,-101.16196745830084,4,12.841828996472229,0
1103,8316.0,40.146941425291409,-101.15849070176574,40.152679012698975,-101.15515044670317,3,0.82455844123027733,1
1103,8317.0,40.145801931722147,-101.16162407182134,40.146934861151841,-101.15884266125673,4,0.28970562748812573,1
1104,8318.0,41.79953856794625,-100.25436648617949,41.820479933507272,-100.19083939383012,1,9.9815346238259117,0
1104,8319.0,41.820483677435767,-100.19047824374708,41.825665692638353,-100.07605818435982,1,12.450062761246272,0
1104,8320.0,41.772182893076199,-100.33215872085019,41.799264480175232,-100.25472223958853,2,10.347930726881327,0
1104,8321.0,41.7723323288904,-100.4747353153235,41.772448845191981,-100.33252517203674,3,17.647190462863716,0
1106,8322.0,41.884131873975001,-100.22745536900386,41.825932468585911,-100.07642390362905,1,17.333880938436977,0
1106,8323.0,41.922918729929883,-100.38087615355258,41.884398152374352,-100.22782204516795,2,16.084692629234777,0
1106,8324.0,41.967537280495172,-100.46510999812408,41.923184503818071,-100.38124368063508,3,12.251606050573427,0
1108,8325.0,42.900629776189248,-99.002082323364277,42.895493630791101,-98.973054522388125,1,3.5261731573009674,0
1108,8326.0,42.913537422999575,-99.117124495227785,42.900899926336152,-99.002449802888549,2,15.764987001736706,0
1108,8327.0,42.910321765984605,-99.263761376011814,42.89751142912349,-99.183235198852714,3,9.9648441482232908,0
1108,8328.0,42.897241860431791,-99.182866952132329,42.91353704638157,-99.11749203996105,3,10.036021638292246,0
1109,8329.0,41.066522207386143,-98.652094175065699,41.067270820545055,-98.63209408396088,2,1.9906601717834389,0
1109,8330.0,41.119029676517748,-98.523526945292247,41.121734951808683,-98.524222116344205,2,0.3994112549698462,0
1109,8331.0,41.122275416001436,-98.524218213036207,41.181173418379508,-98.459765508008019,2,9.9900627612279074,0
1109,8332.0,41.181441966696276,-98.459405608874405,41.226909344147167,-98.417868212183748,2,8.9645497757078338,0
1109,8333.0,41.067539918423989,-98.631735508625539,41.118759444302171,-98.523528899571943,3,15.07410388416403,0
1109,8334.0,41.122006659182205,-98.524577523864806,41.122006659182205,-98.524577523864806,3,0.03,0
1110,8335.0,42.509171724735118,-98.104491270872657,42.513775557464314,-98.105886302414049,3,0.58455844122647271,0
1110,8336.0,42.514588834268842,-98.106239903472314,42.514588834268842,-98.106239903472314,3,0.03,0
1110,8337.0,42.517025812686505,-98.106935592099504,42.580920719667368,-98.056305116429783,3,9.9966103833167903,0
1110,8338.0,42.581187844092021,-98.055935504744781,42.644068525316875,-98.047666234252475,3,9.9357272657749363,0
1110,8339.0,42.644341698909415,-98.048028019930285,42.701703321591999,-98.058507063325379,3,8.1653614665039136,0
1110,8340.0,42.504075994368499,-98.109310743006873,42.508901581833776,-98.104495127234003,4,0.75426406871353835,0
1110,8341.0,42.514048548707613,-98.106247602541686,42.514318691494765,-98.106243753033482,4,0.030000000000931323,0
1110,8342.0,42.514861824416755,-98.106601209783037,42.516758515223962,-98.107304606029714,4,0.2348528137419483,0
1112,8343.0,43.631867572327984,-100.68751852540598,43.725709036016184,-100.66147141733519,1,17.185647173545963,0
1114,8344.0,42.701973451887106,-98.058502981511779,42.723292585041833,-98.05561574474163,3,2.7800714267499922,0
1114,8345.0,42.723559692410227,-98.055245275126381,42.768524406376478,-98.036961394548086,3,6.4622748878596576,1
1115,8346.0,40.15346307239232,-101.15658404728779,40.152942553188929,-101.15551097954217,3,0.1148528137424651,1
1115,8347.0,40.15396389029943,-101.15871311892673,40.153726608127251,-101.15694458975842,4,0.16242640687388865,1
1117,8348.0,42.613681969646535,-92.494740238435753,42.554999785238806,-92.482423730313528,1,9.9948441482203254,0
1117,8349.0,42.554729622486541,-92.48242596280663,42.514989009274039,-92.369542164580736,1,12.981383104801433,0
1117,8350.0,41.95825731158849,-91.570336592284988,41.910489268046554,-91.510995542298815,1,9.9999913345112059,0
1117,8351.0,41.910493957480782,-91.511357155182893,41.881879359866453,-91.432116976120497,1,9.9352099475202653,0
1117,8352.0,41.881604319430416,-91.431762144090271,41.819655315322372,-91.368257483824721,1,14.101677477339297,0
1117,8353.0,41.808853233798615,-91.349752104113477,41.768198050302054,-91.285829636795143,1,9.9909458787982821,0
1117,8354.0,41.767922575772189,-91.285476057330172,41.712424386994947,-91.207619419172815,1,9.9540324574624517,0
1117,8355.0,41.712418762729776,-91.20725897341562,41.65460864611336,-91.140050274766665,1,9.9643268299721441,0
1117,8356.0,41.65460281647028,-91.139690165096553,41.597923476809676,-91.126920830401332,1,9.9776363543962105,0
1117,8357.0,41.597647538232515,-91.12656885179527,41.546760490164672,-91.104660082527829,1,9.9639610307246755,0
1117,8358.0,41.546490416882392,-91.104667972741964,41.506423397889634,-91.166585018188172,1,9.9630779131698688,0
1117,8359.0,41.506699211443859,-91.166936690722579,41.455567122668754,-91.231951315033115,1,12.085798692564708,0
1117,8360.0,42.514716840416682,-92.369179702720459,42.468929833149183,-92.300667689582752,2,9.9879307268785187,0
1117,8361.0,42.468661901360498,-92.301035601483264,42.434595698886753,-92.254363942131008,2,9.9579307268868256,0
1117,8362.0,42.434593325916232,-92.253999239047204,42.377054767562342,-92.214961313937408,2,9.9575649276159233,0
1117,8363.0,42.376787105185429,-92.215329044095512,42.325517065783629,-92.148608070617186,2,11.174621202462056,0
1117,8364.0,42.17113196399162,-91.829603332059804,42.119438587055285,-91.769585800894262,2,9.9763874375651405,0
1117,8365.0,42.119168455086502,-91.769591027493021,42.049829220833772,-91.778905602846436,2,9.9763874375563582,0
1117,8366.0,42.049555227490799,-91.778548336580556,42.002414744316795,-91.741776849962818,2,9.9515346238130782,0
1117,8367.0,42.002140638900926,-91.741420006450767,41.97703720507193,-91.671666748855941,2,9.9652099474859739,0
1117,8368.0,41.976762886792208,-91.671310350735183,41.958531936048807,-91.570692447487133,2,13.187119036098373,0
1117,8369.0,41.819650184279553,-91.367896407059732,41.808588323981802,-91.350120049119965,2,2.9043354954709781,0
1117,8370.0,41.455302544922738,-91.23231767546676,41.403553660629804,-91.294732345759627,2,9.9927121138988184,0
1117,8371.0,41.403283552380415,-91.294739409347201,41.34250931531556,-91.333257351524821,2,9.9742554032111226,0
1117,8372.0,41.342239198834648,-91.333264240788935,41.283804262449692,-91.347290557256699,2,8.1002142802662433,0
1117,8373.0,42.325514361949097,-92.148244007608298,42.303112089111089,-92.08121159624568,3,8.0808744520326901,0
1117,8374.0,42.180072724529019,-91.858862531720291,42.171135668517969,-91.829966472729836,3,3.0097770542353106,0
1117,8375.0,42.303109172545227,-92.080847668972751,42.256159187362499,-92.022974237287315,4,9.9896969619779998,0
1117,8376.0,42.2558921362183,-92.023342057137114,42.193937926933117,-92.045733749789207,4,9.961828996323181,0
1117,8377.0,42.193664750775028,-92.045374519020626,42.163150821566731,-91.984458425723744,4,9.9433722856535667,0
1117,8378.0,42.162877456775384,-91.984099634112653,42.180346474913925,-91.859220871048038,4,15.936824663586314,0
1118,8379.0,42.181273976566246,-91.474143626786542,42.156048075509027,-91.426818453983131,0,9.970874452045674,0
1118,8380.0,42.155782962748923,-91.427188136506686,42.11797555365689,-91.370422762070746,0,9.9451385207612422,0
1118,8381.0,42.117700315018041,-91.370066919291958,42.094721115443875,-91.276699645352252,0,10.935138520769616,0
1118,8382.0,42.179149926292745,-91.49744268790819,42.18100871154882,-91.474513266191678,1,3.2343354954663521,0
1118,8383.0,42.094445594800838,-91.276344344522613,42.04921762338175,-91.181867106666232,1,16.292560594918111,0
1118,8384.0,41.737467188154774,-90.410066294756589,41.728820777147476,-90.31591825666743,1,12.555504320226644,0
1118,8385.0,42.401624769359216,-91.780490569278612,42.351699747328986,-91.735925506799774,2,9.9905800795105932,0
1118,8386.0,42.351425613873381,-91.735566756228835,42.300314739990959,-91.707110117557363,2,9.9430064863969374,0
1118,8387.0,42.300044623068914,-91.707115644391322,42.274720279306543,-91.643240624530478,2,9.9760216382992226,0
1118,8388.0,42.274715975279165,-91.642876915993696,42.244724129659559,-91.575885217175127,2,9.9541839764674087,0
1118,8389.0,42.244449509805484,-91.575527768773014,42.178884584322461,-91.497812219436696,2,13.30373808492881,0
1118,8390.0,42.049481942496939,-91.181497063259201,42.003567583676897,-91.132091629584949,2,9.9751385207693932,0
1118,8391.0,42.003561689480797,-91.131729560545153,41.999107127421468,-91.058692399379197,2,9.9905800795682822,0
1118,8392.0,41.998837082739342,-91.058700610113078,41.972189742610738,-90.95559886533286,2,13.49704760941718,0
1118,8393.0,41.763854386388665,-90.765908883334646,41.733899686082857,-90.712841169859004,2,7.9411688246101679,0
1118,8394.0,41.772862039265391,-90.470720208547817,41.764700054927516,-90.468153992910985,2,1.1836753236905007,0
1118,8395.0,41.763882263475935,-90.467825293008886,41.737745252079819,-90.410415837125953,2,10.593077913285981,0
1118,8396.0,42.538397198009392,-92.043428417359934,42.521642973159011,-92.011178115187164,3,4.0910259710466637,0
1118,8397.0,42.520295448233107,-92.011564592289062,42.520295448233107,-92.011564592289062,3,0.03,0
1118,8398.0,42.519488191984699,-92.011942539506848,42.519488191984699,-92.011942539506848,3,0.03,0
1118,8399.0,42.48360279958127,-91.927094347120999,42.487028692975365,-91.917909980695157,3,1.0139696961980054,0
1118,8400.0,42.476863721815093,-91.900201447918406,42.428746834678087,-91.842692086827739,3,9.9966103833277344,0
1118,8401.0,42.428476710130994,-91.842697056446696,42.40162864629071,-91.780855029608048,3,11.076093065044427,0
1118,8402.0,41.972183295658432,-90.955237012205444,41.930179854359203,-90.918226523186291,3,9.986681810126937,0
1118,8403.0,41.92990982972448,-90.918235306525276,41.908189754585791,-90.853836263548402,3,9.9772705551685448,0
1118,8404.0,41.908453009605239,-90.853465746051839,41.865402088207595,-90.805749530402437,3,9.9378593002076805,0
1118,8405.0,41.865132080347529,-90.805758767077748,41.801672944248928,-90.807565030149064,3,9.9888138444801484,0
1118,8406.0,41.801396042308802,-90.807213382477855,41.763861401779714,-90.76626951894886,3,8.0114631971146366,0
1118,8407.0,41.734162503972833,-90.712471130275759,41.755545301804773,-90.647483890554639,3,9.9845497758133295,0
1118,8408.0,41.755537914771878,-90.647123331498122,41.761288858617917,-90.572936818214018,3,9.9742554033044204,0
1118,8409.0,41.761281236809893,-90.57257624662968,41.772869982491571,-90.471080817179427,3,12.395209947660256,0
1118,8410.0,41.764430108101799,-90.468164612268851,41.764160161261159,-90.468175231481666,3,0.029999999999068678,0
1118,8411.0,42.5213728380972,-92.011182375206516,42.520562432833003,-92.011195154912983,4,0.090000000000931321,0
1118,8412.0,42.52002531307604,-92.011568850442856,42.51975517790585,-92.011573108538087,4,0.029999999999999999,0
1118,8413.0,42.519214907526106,-92.01158162455279,42.483606215725054,-91.927459301608209,4,11.618225099396193,0
1118,8414.0,42.487295374892106,-91.917540349678987,42.47713384942525,-91.900196717198455,3,2.489482681719692,1
1119,8415.0,41.961168292399826,-92.632789561589092,41.958733046665344,-92.631717521357288,0,0.80911688245436497,0
1119,8416.0,41.956298954167266,-92.631007548803893,41.949028113245504,-92.561192734972039,0,9.2333008589023748,0
1119,8417.0,42.030181564689038,-92.783156242651856,42.033151667932124,-92.782058858459607,1,0.43455844122645276,0
1119,8418.0,42.033692060921325,-92.782057012316514,42.006253595593535,-92.714404915543028,1,9.9772705550991354,0
1119,8419.0,42.005983399213918,-92.714406123990827,41.960899253380873,-92.63315312568399,1,14.480134187988561,0
1119,8420.0,41.958464010889791,-92.632081076021834,41.956029920482408,-92.631371092530912,1,0.40455844122676787,0
1119,8421.0,41.948756534878527,-92.560832647124045,41.938419071919455,-92.479477958997066,1,9.9802857070037039,0
1119,8422.0,41.938687622533052,-92.479113882130363,41.910858272517153,-92.422909459268951,1,9.9451385207410219,0
1119,8423.0,41.911126644551025,-92.422545305108429,41.890540873136523,-92.36197851808673,1,13.090357133754463,0
1119,8424.0,42.266249259189237,-93.059899486325435,42.213304075285706,-93.029682411378644,2,9.98543289326172,0
1119,8425.0,42.213304168757041,-93.029318953326538,42.149261007941071,-93.051437963255992,2,9.9820519420869029,0
1119,8426.0,42.148990815064103,-93.051437744510906,42.092531333363567,-92.990447115119167,2,9.9588138444281142,0
1119,8427.0,42.092531302592135,-92.990084347344023,42.061699741959721,-92.917570702517025,2,9.9494025894571898,0
1119,8428.0,42.061969677798317,-92.917207759657344,42.048655807849165,-92.84544649368371,2,9.9588138444213712,0
1119,8429.0,42.048385122371492,-92.845084633443761,42.029912052090786,-92.783519569888057,2,9.9566818100587611,0
1119,8430.0,42.033422552025534,-92.782420364236756,42.033422552025534,-92.782420364236756,2,0.03,0
1119,8431.0,41.890538863543313,-92.361616917898345,41.868844827200867,-92.30182419690189,2,9.9648441482324071,0
1119,8432.0,41.869112815217683,-92.30145978191895,41.841359484400762,-92.229131919105825,2,13.462783540631667,0
1119,8433.0,41.789002953347101,-91.99291300564029,41.790350628471096,-91.992530857682681,2,0.16242640687064244,0
1119,8434.0,41.794930808229324,-91.991014813696736,41.786581554732322,-91.963707365533125,2,4.1480108191443668,0
1119,8435.0,41.792136578825371,-91.711597609761654,41.793651763557918,-91.702179517108817,2,1.0563961030676365,0
1119,8436.0,42.427004388803425,-93.067346093113386,42.383487484886651,-93.092810228653804,3,9.9811688245565264,0
1119,8437.0,42.383757960870909,-93.092446187421857,42.266519255925978,-93.060263505524588,3,17.027119036085026,0
1119,8438.0,41.841357058822538,-92.228770606265101,41.830791190689908,-92.148331538947687,3,9.9833008589082262,0
1119,8439.0,41.830788511493438,-92.147970292773721,41.814419211554508,-92.092202936660811,3,9.9451385207446599,0
1119,8440.0,41.814686531519399,-92.091837971067335,41.788735949413962,-91.993278228527998,3,15.437119036100242,0
1119,8441.0,41.790620796537787,-91.992526627028198,41.794933978829363,-91.991375842357868,3,0.75426406871107032,0
1119,8442.0,41.786578297708147,-91.963346386853004,41.784702075721235,-91.906696436912711,3,9.9730064863882291,0
1119,8443.0,41.784428478813552,-91.906340067064988,41.783907775291866,-91.826203626002709,3,9.9678593001317104,0
1119,8444.0,41.783633933034466,-91.825847608421896,41.784954944361786,-91.77130952754662,3,9.9657272657770868,0
1119,8445.0,41.78495108295116,-91.770948582006795,41.792140627263549,-91.711958587377751,3,8.1614631970705247,0
1119,8446.0,41.793377543990218,-91.70182398421899,41.799913173017821,-91.682553657307594,2,2.4830865786541656,1
1120,8447.0,42.349475064323336,-93.996438720171099,42.289939020695094,-93.976213399407953,1,16.359322497195077,0
1120,8448.0,42.171687064795556,-93.965675627266123,42.160577076807193,-93.969501325728402,1,1.4661017305543209,0
1120,8449.0,42.128066070294032,-93.979894351883246,42.090901317163485,-93.932889662128517,1,9.9836666581709679,0
1120,8450.0,42.09062820798399,-93.933248411941221,42.048367367173675,-93.946767489884792,1,9.9575649276277804,0
1120,8451.0,42.048640517608717,-93.946409033404635,42.001103060394328,-93.910928896927985,1,9.9545497757191299,0
1120,8452.0,42.001105934235923,-93.910566694771816,41.911183483980309,-93.868773232664651,1,15.942337649090582,0
1120,8453.0,41.703865814736751,-93.67847971803468,41.641882863380289,-93.649731472822339,1,9.9742554032044204,0
1120,8454.0,41.641614699329018,-93.649368554186509,41.579397592436806,-93.612397114271701,1,10.912417741362704,0
1120,8455.0,42.880191082213784,-94.442807044938078,42.787073868342766,-94.392226183587894,2,15.663809511687139,0
1120,8456.0,42.537746630512508,-94.198165279827776,42.471400299879342,-94.187045460373554,2,9.9691082169483956,0
1120,8457.0,42.471133958896203,-94.186675487806568,42.43047290887565,-94.119532067610052,2,9.9854328932577197,0
1120,8458.0,42.430746597940058,-94.119172233404029,42.409434541110599,-94.087803773899509,2,9.9575649276195612,0
1120,8459.0,42.409437999839589,-94.087439251458477,42.352832439657931,-94.044209225838969,2,9.9442554032012183,0
1120,8460.0,42.352565617775248,-94.043840554928821,42.349471898553752,-93.996802906497038,2,9.7445497757161448,0
1120,8461.0,42.289935922670658,-93.976577244797284,42.224550683929856,-93.976659384596203,2,9.9763874375562587,0
1120,8462.0,42.22428053383458,-93.976655220489704,42.1719541605326,-93.966042906556254,2,8.8878593001367427,0
1120,8463.0,42.160303853990072,-93.969860303919091,42.128333124527366,-93.980261434520344,2,4.1819090885969752,0
1120,8464.0,42.786808243594535,-94.391853443604489,42.755526906156433,-94.318565839908402,3,9.9914631970737773,0
1120,8465.0,42.755531125999774,-94.318199326801391,42.727410843310921,-94.247980572965531,3,9.9520519421028588,0
1120,8466.0,42.727144733699056,-94.247608801698348,42.672779632130847,-94.202952809736104,3,9.9790367902056509,0
1120,8467.0,42.673053584602954,-94.202591975300791,42.611866005877879,-94.214947073543797,3,9.9515346238181301,0
1120,8468.0,42.61159201672249,-94.215307505550953,42.53801292584037,-94.198535699852826,3,12.547341981858956,0
1120,8469.0,41.910913310872488,-93.868769568948153,41.820926183290723,-93.833596814540414,1,12.630062761244771,1
1120,8470.0,41.802966469109471,-93.813502069647726,41.704138137925099,-93.678122007627977,1,17.796673144567151,1
1120,8471.0,41.820658624154923,-93.833232119329239,41.802963911320589,-93.813863162996341,2,2.849482681723396,1
1121,8472.0,41.783350125875117,-94.093400931258685,41.728333896125719,-94.053150691985394,1,9.9760216382953608,0
1121,8473.0,41.728067034098324,-94.05278563015375,41.660929222947452,-94.036917826589317,1,9.9747727214849657,0
1121,8474.0,41.660662301138927,-94.036553217497712,41.608859505474285,-93.997199382647949,1,9.9421233688434825,0
